conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sumber_file
1662361900062236674,Sat May 27 07:35:36 +0000 2023,0,@ditjen_imigrasi kalo wni kita diluar negeri bisa langsung di deportasi lho,1662361900062236674,,ditjen_imigrasi,in,,0,0,0,https://x.com/undefined/status/1662361900062236674,1622237105253670912,,LPDP-WNI.csv
1661514749245554689,Thu May 25 12:24:10 +0000 2023,2,@himawansugeha95 @Okki_Sutanto @hariankompas Ijin Ndan setuju banget. WNI kalau diluar negeri begitu takut melanggar karna apa? Karna Hukum sana tegas ga ada celah untuk kongkalikong. Terlebih tambahan terkendala bahasa. Indonesia memang negeri yang baik. ,1661709742404943872,,himawansugeha95,in,,0,0,0,https://x.com/undefined/status/1661709742404943872,1295245436454723585,,LPDP-WNI.csv
1660586084420702209,Mon May 22 13:16:55 +0000 2023,2,@c0mbra1n @erickthohir Mereka warga negara kita yg cinta tanah air mereka cuman sayangnya mereka lahir di luar negeri. Mereka kasusnya sama dgn Ronaldo Kwateh Alta Ballah &amp; Hugo Samir namun mereka lahir di Indonesia bukan diluar negeri dan kedua orang tuanya sama2 WNI (meskipun naturalisasi).,1660635853021151233,,c0mbra1n,in,,0,0,0,https://x.com/undefined/status/1660635853021151233,1614551064010969090,,LPDP-WNI.csv
1659453171587239937,Sat May 20 17:47:52 +0000 2023,0,@Nebuchanedzar_I @idextratime Sekarang? Emg sekrg g pernah terjadi nanti? 10 tahun kedepan? 30 tahun kedepan? Who knows. Siapa tahu malah atlet kita disewa negara lain krn mrk merasa lbh d apresiasi diluar negeri bnyk loh kasus wni yg mrs lbh dihargai diluar negeri drpd di indo tp semoga aj g terjadi,1659979263548993537,,Nebuchanedzar_I,in,,0,1,0,https://x.com/undefined/status/1659979263548993537,1508401956104339458,,LPDP-WNI.csv
1659572631207829505,Sat May 20 07:08:05 +0000 2023,1,@shda_agatha_ @geloraco Wkwkk dia media cm berita yg gitu2 aja tau lah arahnya kemana apa dia lupa klo WNI diluar negeri lebih ngeri dr TKA China bikin kampung sendiri. https://t.co/SNIRGQMp0z,1659818259141775360,,shda_agatha_,in,,0,1,0,https://x.com/undefined/status/1659818259141775360,1643978632870891527,,LPDP-WNI.csv
1657982450713124868,Fri May 19 10:36:57 +0000 2023,1,@sarindo_p @jokowi @Menlu_RI @mohmahfudmd @Bos_UyaKuya @bp2mi_ri @Kemlu_RI Semoga cepat selesai dan pemerintah hadir dalam penegakan keadilan bagi wni yang bekerja diluar negeri yuk bisa yuk,1659508432947544064,,sarindo_p,in,,0,0,0,https://x.com/undefined/status/1659508432947544064,1641569517217382400,,LPDP-WNI.csv
1659053579355951104,Thu May 18 04:29:31 +0000 2023,1,Lari pagi sudah kunjungi daerah ditanah air juga sudah Kapan menyapa WNI diluar negeri(Arab saudi Hongkong Taiwan Jepang Australia Malaysia dll) bukankah seorang presiden nantinya harus mengayomi seluruh rakyat .... ? @ganjarpranowo,1659053579355951104,,,in,,0,0,0,https://x.com/undefined/status/1659053579355951104,746123374888255488,,LPDP-WNI.csv
1658598296489697281,Wed May 17 04:50:00 +0000 2023,0,@sucreroses_ tapi jujur ya kebnykan WNI terutama perempuan klo udh diluar negeri besar kemungkinan pasti udh having sex dgn org2 lokal dinegri itu sih meski belum menikah.kdg ini suka gw pikirin knp ya cew2 WNI itu mau aja diajak having sex tnp nikah?cb nikah kan stts lu lbh terjamin disana,1658696346143195136,,sucreroses_,in,,0,0,0,https://x.com/undefined/status/1658696346143195136,976637201239785473,,LPDP-WNI.csv
1656365994573705216,Thu May 11 10:23:10 +0000 2023,1,@ninizpeto @tanyakanrl Banyak kak. Yg baru terungkap akhir² ini tuh yg kasus wni dijebak dgn iming² kerja dgn gaji tinggi diluar negeri tp ternyata dipaksa jd scammer. Trs gk sedikit wni yg dijual dri satu bandar ke bandar lain + dapet siksaan batin dan fisik,1656605862939721728,,nouninezep,in,,0,1,0,https://x.com/undefined/status/1656605862939721728,1051047620477505537,,LPDP-WNI.csv
1655691725523009536,Tue May 09 11:36:53 +0000 2023,0,@Bagoesbagus7 @HEskawe @smbc243 @DrEvaChaniago Terkonstresi tapi nyatanya kan tetap kurang. Contohnya spesialis jantung yg katanya paling sulit dicari. Kata mentri Kog bisa tidak optimal ditaruh daerah knp?? Lho bukan spesialis dr luar negeri. Wni yg sklh diluar negeri balik ke indo kn jg ga bs.,1655899637176504321,,Bagoesbagus7,in,,0,2,0,https://x.com/undefined/status/1655899637176504321,1484215413164896256,,LPDP-WNI.csv
1655857694451048449,Tue May 09 08:50:13 +0000 2023,1,Presiden Jokowi: perlindungan terhadap WNI diluar negeri terus ditingkatkan https://t.co/R13pHnQ0Uj,1655857694451048449,https://pbs.twimg.com/ext_tw_video_thumb/1655857614738296835/pu/img/eki2tFRGYwSYRZ2J.jpg,,in,,0,0,0,https://x.com/undefined/status/1655857694451048449,1059111264931143681,,LPDP-WNI.csv
1655857169521344512,Tue May 09 08:48:08 +0000 2023,1,Presiden Jokowi: perlindungan terhadap WNI diluar negeri terus ditingkatkan https://t.co/yamIBk8LIX,1655857169521344512,https://pbs.twimg.com/media/FvrJUgIacAAzHbY.jpg,,in,,0,0,0,https://x.com/undefined/status/1655857169521344512,1059111264931143681,,LPDP-WNI.csv
1654315154954403840,Fri May 05 02:40:43 +0000 2023,1,Assalammu Alaikum Warahmatullahi Wabarakatuh Guys Miris Parah Banget &amp; Sedih liat Para TKI &amp; TKW Indonesia.Banyak yang kena tipu krj diluar negeri.Diiming2 uang gaji bsr..trs terbang krj ke luar negeri.Pak Jokowi Menlu negeri dsb.Tlongin WNI yg butuh bantuan kamu Pak/Ibu Menteri https://t.co/ku8VNK1kL5,1654315154954403840,https://pbs.twimg.com/ext_tw_video_thumb/1654314800376348672/pu/img/x9iWujGRqM5bk8bE.jpg,,in,,0,0,0,https://x.com/undefined/status/1654315154954403840,1470704290104700935,,LPDP-WNI.csv
1653256635266256896,Wed May 03 00:57:30 +0000 2023,0,@Mdy_Asmara1701 Aneh aja ko orang Aseli Indonesia mau pilih pemimpin keturunan Yaman. Apak sudah tidak ada lagi WNI aseli bukan keturunan asing yang pintar dan mampu memimpin negeri sendiri? Atau mereka punya agenda lain diluar agenda kewajaran hasil pilpres???,1653564403651063808,,Mdy_Asmara1701,in,,0,0,0,https://x.com/undefined/status/1653564403651063808,1606423513925312512,,LPDP-WNI.csv
1651340048351264769,Wed Apr 26 21:38:42 +0000 2023,0,Menurutku juga pihak pajak wajib taulah harta WNI yang ada diluar negeri. Biar WNI yang nyimpan hartanya diluar negeri gak makin keenakan karena dikira gak kena pajak.,1651340048351264769,,,in,,0,1,0,https://x.com/undefined/status/1651340048351264769,2950404187,,LPDP-WNI.csv
1648547735002390529,Wed Apr 19 14:05:43 +0000 2023,14,@DitAnggreyni @kevinpramudya_ pernah tinggal diluar negeri beberapa kali. saran saya jauhi WNI dekati warlok &amp; expat demi ketentraman hati &amp; keluasan wawasan https://t.co/n0wfz6kx91,1648689333883514885,https://pbs.twimg.com/media/FuFSNUzaUAIQi_j.png,DitAnggreyni,in,,0,1,0,https://x.com/undefined/status/1648689333883514885,1351517400,,LPDP-WNI.csv
1648547735002390529,Wed Apr 19 09:55:04 +0000 2023,9,@DitAnggreyni @kevinpramudya_ tuhkan sesama WNI kalo diluar negeri emang kalo bisa gausah temenan deh di Turki saling tipu di Jepang sampe bunuh2an di US saling sikut saling nyari kubu,1648626257192701952,,DitAnggreyni,in,,0,1,0,https://x.com/undefined/status/1648626257192701952,59476133,,LPDP-WNI.csv
1646769408919089153,Fri Apr 14 06:56:37 +0000 2023,0,WNI DILUAR NEGERI HANYA HISA TERDIAM SAAT MOBILNYA DIRAMPOK https://t.co/8VidGlWzz1,1646769408919089153,https://pbs.twimg.com/ext_tw_video_thumb/1646769342128984066/pu/img/ApNMNUvujUOlQUbc.jpg,,in,,0,0,0,https://x.com/undefined/status/1646769408919089153,1488100595323990017,,LPDP-WNI.csv
1645317855783845893,Mon Apr 10 06:48:40 +0000 2023,1,Kan sudah dibegal sejak Orba o/ pengusaha aseng kroni Soeharto ? Dulu belum ada KPK lho. Rp. 11.000 Trilliun milik WNI diparkir diluar negeri (Singapura China sd Brazil) dapat dr mana coba ??? ◇▪︎◇▪︎◇▪︎ ▪︎◇▪︎◇▪︎◇ https://t.co/ktMQKUqapa,1645317855783845893,,,in,,0,0,0,https://x.com/undefined/status/1645317855783845893,1602858028658618368,,LPDP-WNI.csv
1641478183492161539,Sat Apr 01 14:14:50 +0000 2023,0,@kangenband123 Org Indonesia itu lucu tak menghargai bangsa sendiri TKW atau WNi yg kerja diluar atau hidup diluar negeri malah menghargai Indonesia namun banyak yg di Indo kurang ajar sama Pemimpin negeri.,1642168649825017861,,KangManto123,in,,0,0,0,https://x.com/undefined/status/1642168649825017861,1359092118954774528,,LPDP-WNI.csv
1640008689901015041,Wed Mar 29 22:28:26 +0000 2023,0,@Migran_TV_7777 @bp2mi_ri Yth bpk @mohmahfudmd @DPR_RI @meutya_hafid @Kemlu_RI @Menlu_RI @KemnakerRI @bp2mi_ri @OmbudsmanRI137 @KomnasHAM mohon perlindungan kpd WNI/PMI diluar negeri sebaiknya meniru Filipina yg menerapkan jemput bola kedutaanya mendatangi langsung utk beri perlindungan pekerja Filipina,1641205704261529600,,PetugasRakyatRI,in,,0,0,0,https://x.com/undefined/status/1641205704261529600,1604820700615020545,,LPDP-WNI.csv
1640008689901015041,Wed Mar 29 22:22:00 +0000 2023,0,@Migran_TV_7777 @bp2mi_ri Bobrok memang perlindungan WNI/PMI diluar negeri oleh @Kemlu_RI sy TKI/PMI legal punya visa kerja aja diperlakukan seenak udelnya sendiri oleh @Menlu_RI sy sdh ngemis2 mohon2 minta dilindungi dgn NOTA DIPLOMATIK thn 2015 agar bisa direkrut kerja di company QATAR ditolak KEMENLU. https://t.co/w8bNwydKdD,1641204086002556928,https://pbs.twimg.com/media/Fsa6YY1aUAAXXfr.jpg,PetugasRakyatRI,in,,0,0,0,https://x.com/undefined/status/1641204086002556928,1604820700615020545,,LPDP-WNI.csv
1640480812834643968,Mon Mar 27 22:27:59 +0000 2023,0,tapi pada saat mau regist akun pilihan place of residencenya ga ada Indonesia HMM apa ini ditujukan buat WNI yg ada diluar negeri ya? atau web nya yg blm update ,1640480812834643968,,,in,,0,1,0,https://x.com/undefined/status/1640480812834643968,375490978,,LPDP-WNI.csv
1639158374670692352,Fri Mar 24 06:53:05 +0000 2023,1,Bagi diaspora bekerja diluar negeri bisa mendapatkan gaji besar buat ekonomi keluarga dibanding di tanah air Sudah saatnya indonesia menimbang kebijakan Dwi warganegara agar tidak ada lagi wni melepas kewarganegaraan Cc Presiden @Jokowi DPR @puanmaharani_ri menko @mohmahfudmd,1639158374670692352,,,in,,0,0,0,https://x.com/undefined/status/1639158374670692352,1442980124119293957,,LPDP-WNI.csv
1637858267987599362,Wed Mar 22 11:31:00 +0000 2023,7,@rifdanhanif @Mubaroqq @hitzna @shallhar Tidak itu buat WNI saja. Karena barang yg WNI beli diluar negeri akan seterusnya dia pakai di dalam negeri ini yg dikenakan bea masuk (impor). Turis asing tidak kena ini karena barang2 pribadinya akan dia bawa kembali ke negaranya.,1638503541034856449,,rifdanhanif,in,,0,1,0,https://x.com/undefined/status/1638503541034856449,166413082,,LPDP-WNI.csv
1638431914515382275,Wed Mar 22 09:37:45 +0000 2023,2,@prastow @tirta_cipeng https://t.co/LDtWsdS88F Noted pak prastow jangan hanya karena aturan Yang ribet itu menjadikan WNI yang diluar negeri jadi kapok pulang ya ataw bila itu oknum kasih hukuman yang keras jangan sampai banyak WNI yang kapok pulang ke Indonesia sedih ga kalo kejadian nya gtu,1638475040563036160,,prastow,in,,0,0,0,https://x.com/undefined/status/1638475040563036160,1242034532456353793,,LPDP-WNI.csv
1636742563305779200,Sat Mar 18 13:28:02 +0000 2023,0,@arielsyahril @Jimilbaryatiha1 Kalau otak ga jalan ga mungkin bisa berfikir..!! Pernyataan uang 11 rb trilyun yg sdh ada dikantong Jokowi adalah aset/dana WNI diluar negeri. Ini berkenaan dengan Tax Amnesty. Perbanyak literasi. .,1637083441228566528,,arielsyahril,in,,0,2,0,https://x.com/undefined/status/1637083441228566528,1513150082140745730,,LPDP-WNI.csv
1636593638456315905,Fri Mar 17 05:20:15 +0000 2023,0,@txtdrpengusaha jadi peluang bisnis bagi WNI yang tinggal diluar negeri,1636598296784568320,,txtdrpengusaha,in,,0,0,0,https://x.com/undefined/status/1636598296784568320,1629710754944548864,,LPDP-WNI.csv
1636568650709880832,Fri Mar 17 03:22:26 +0000 2023,0,WNI yang tinggal diluar negeri lebih dari 183 hari bebas dari pengenaan pajak berganda #SayaBersamaSriMulyani #PERPPUCiptaKerja https://t.co/NuVIBDiQ72,1636568650709880832,https://pbs.twimg.com/media/FrZCgqeacAIes9n.jpg,,in,,0,0,0,https://x.com/undefined/status/1636568650709880832,1595499718922100738,,LPDP-WNI.csv
1634679388414398464,Sun Mar 12 13:27:39 +0000 2023,0,@detikcom Bener karena merasa gak terancam maka WNI indo diluar negeri yg disandera ga perlu dibebaskan,1634909015783407617,,detikcom,in,,0,0,0,https://x.com/undefined/status/1634909015783407617,1390568423768215553,,LPDP-WNI.csv
1634386187547992064,Sat Mar 11 02:50:07 +0000 2023,0,Mau dipoles diluar negeri silahkan tetap yg milih nnti WNI jg Basis Kalimantan ni senggol dong !!,1634386187547992064,,,in,,0,0,0,https://x.com/undefined/status/1634386187547992064,1532886125958041601,,LPDP-WNI.csv
1633733523487219712,Thu Mar 09 07:52:42 +0000 2023,0,@RadioElshinta Baik banget polisi kita diluar negeri coba aja wni ngamuk dah diinjek tu pala.,1633737561180106754,,RadioElshinta,in,,1,0,0,https://x.com/undefined/status/1633737561180106754,78857425,,LPDP-WNI.csv
1632670940457996289,Mon Mar 06 16:02:21 +0000 2023,2,@indosupporter Mereka bikin peraturan begini itu biar pemain naturalisasi yang berkarir diluar negeri untuk ga mencoba bermain didalam negeri kah? Apa ga kasian sama yang udah lama berkarir didalam negeri? Seperti mereka udah berjuang membawa timnas tapi ga diperlakukan layaknya WNI,1632773621016850435,,indosupporter,in,,0,2,0,https://x.com/undefined/status/1632773621016850435,97610700,,LPDP-WNI.csv
1632744682563452928,Mon Mar 06 14:07:21 +0000 2023,2,Lawatan Anies ke Luar Negeri Menebar Kebahagiaan dan Kebanggaan Bangsa. Kebahagiaan dan kebanggaan tdk saja dirasakan WNI di Australia dan negara lainnya. Warga di dlm negeri juga merasa bahagia dan bangga menyaksikan Anies disambut meriah diluar negeri. https://t.co/blgGaOi3I7,1632744682563452928,,,in,,0,0,0,https://x.com/undefined/status/1632744682563452928,1460142601449840652,,LPDP-WNI.csv
1632206222429663233,Sun Mar 05 23:38:01 +0000 2023,0,@errie_betterman @Dennysiregar7 yang NGONTRAK rumah juga pny KTP kok cuma IMB punya orang lain WNI diluar negeri juga pny KTP tapi banyak yang tidak punya hak milik laham dan bangunan,1632525906337210369,,,in,,0,0,0,https://x.com/undefined/status/1632525906337210369,151715641,,LPDP-WNI.csv
1631166333764206595,Thu Mar 02 11:39:25 +0000 2023,2,@detikcom Selama visa nya kerja ya gak ada masalah jadi WNI yg kerja diluar negeri apa kabar? Mereka menjajah negara lain donk ?!?,1631257900361601025,,detikcom,in,,0,0,0,https://x.com/undefined/status/1631257900361601025,79097954,,LPDP-WNI.csv
1630843632914771970,Wed Mar 01 08:13:16 +0000 2023,0,@kring_pajak hi min mau tanya orang tua WNI anak WNA (sudah cabut WNI) dan ada akta lahir di indonesia anak pny penghasilan diluar negeri dan ingin hibah uang ke orang tua apakah bukan termasuk objek pajak?,1630843632914771970,,kring_pajak,in,,0,1,0,https://x.com/undefined/status/1630843632914771970,1312706117751828480,,LPDP-WNI.csv
1622563522390675456,Tue Feb 07 02:09:31 +0000 2023,0,@Yedi_ExTKI @AndiSinulingga Kebijakan pemerintah terhadap perlindungan wni diluar negeri hanya menjadi macan diatas kertas tidal sedikit anggaran yang dialokasikan utk itu. Sebaiknya Presiden jokowi mengganti orang2 seperti ini.,1622779560277454848,,Yedi_ExTKI,in,,0,1,0,https://x.com/undefined/status/1622779560277454848,1505871427609640962,,LPDP-WNI.csv
1619498337799135238,Sun Jan 29 05:42:46 +0000 2023,0,@syukurshantiad1 @tempodotco Orang tolol bgini banyak yg bela majikannya.. Baru sadar ntar kl anak cucunta terusir dr negeri sdri.. Tki yg diluar sana memang krna kebutuhan negara sana yg terbatas TK informal.. Bkn tk aseng yg datang jsini mengambil kerja yg banyak bs dibutuhkan wni sdri,1619571735703203840,,syukurshantiad1,in,,0,0,0,https://x.com/undefined/status/1619571735703203840,213206131,,LPDP-WNI.csv
1619498337799135238,Sun Jan 29 05:26:29 +0000 2023,0,@tempodotco Ya cek juga dong berapa banyak dan terbanyak WNI yg kerja diluar negeri Jangan sebelah ajah mas wartawan,1619567635993350146,,tempodotco,in,,0,1,0,https://x.com/undefined/status/1619567635993350146,1463069700900868100,,LPDP-WNI.csv
1618545341200228354,Thu Jan 26 09:44:15 +0000 2023,0,Pada kasus ini orang yang melakukan tindak pidana human trafficking adalah seorang WNI yang diluar negeri maka dapat diberlakukan asas nasional aktif (Pasal 5 KUHP),1618545344857640962,,Perqara,in,,0,2,0,https://x.com/undefined/status/1618545344857640962,1483652464826286081,,LPDP-WNI.csv
1617340080431173633,Mon Jan 23 12:28:55 +0000 2023,0,@johanwa19383377 @Dennysiregar7 Biasanya setiap kasus yg menimpa WNI diluar negeri itu mendapat bantuan dan pendampingan hukum dari kedutaan termasuk juru bahasa,1617499620980187138,,johanwa19383377,in,,0,0,0,https://x.com/undefined/status/1617499620980187138,392693365,,LPDP-WNI.csv
1615845823010541568,Thu Jan 19 22:44:56 +0000 2023,1,@FNt70 Gw jg anak bangsa baru Jokowi yg bikin gw kagum dan gw gak malu lagi ngaku sbg WNI diluar negeri. Yg dulu2 Indonesia terkenal korupsinya gara2 suharto,1616205093308891136,,FNt70,in,,0,0,0,https://x.com/undefined/status/1616205093308891136,1335177409012719616,,LPDP-WNI.csv
1615518504584617985,Wed Jan 18 01:16:41 +0000 2023,5,Anak bangkong emang dablog.... Untuk ngeles tentang TKA mereka beralasan TKI/TKW kita diluar negeri juga banyak. mereka buta dengan kenyataan bahwa TENAGA KERJA WNI banyak menganggur dinegeri sendiri tpi TKA didatangkan untk bisa bekerja disini..,1615518504584617985,,,in,,0,1,0,https://x.com/undefined/status/1615518504584617985,1533978932521095168,,LPDP-WNI.csv
1615340003500126208,Wed Jan 18 01:01:47 +0000 2023,1,@Dennysiregar7 Itulah Bukti bahwa Pemerintah Indonesia tdk Bisa Menciptakan Lapangan Kerja Klo bisa Menciptakan Lap.Kerja Warga Neg.Indonesia tdk perlu Kerja Keluar Negeri &amp; Warga Asing bnyk yg kerja di Indonesia. Ini anehnya kan WNI bnyk kerja diluar Neg. tp warga China bnyk yg krja di Ind.,1615514758912036864,,,in,,0,1,0,https://x.com/undefined/status/1615514758912036864,111813142,,LPDP-WNI.csv
1614595982389547011,Mon Jan 16 10:49:29 +0000 2023,0,@bachrum_achmadi Jadi anda pilih anies apa pilih cinta NKRI??? Org yg umbar aib bangsa sendiri diluar negeri apa pantas jadi WNI??? APALAGI JADI PRESIDEN??? TOLONG RENUNGKAN JANGAN DUKUNGAN YG MEMBABI BUTA,1614937880874594304,,bachrum_achmadi,in,,0,0,0,https://x.com/undefined/status/1614937880874594304,1587565522904047617,,LPDP-WNI.csv
1614275391929356288,Sat Jan 14 14:56:59 +0000 2023,11,Pentingnya penguatan perlindungan WNI diluar negeri harus diperkuat dari hulu ke hilir oleh semua pemangku kepentingan dalam dan luar negeri agar kasus tidak selalu bertambah setiap tahunnya. #JokowiGasPolDiplomasiInternasional https://t.co/JHYbIOStig,1614275391929356288,https://pbs.twimg.com/media/FmcO567aMAEhJ7E.jpg,,in,,0,0,2,https://x.com/undefined/status/1614275391929356288,1210905442408255491,,LPDP-WNI.csv
1613165069118091264,Wed Jan 11 13:24:58 +0000 2023,2,Dari data yang ada setiap tahun jumlah kasus justru semakin meningkat oleh karena itulah diperlukan penguatan perlindungan WNI diluar negeri. https://t.co/wANi4O9u7h,1613165069118091264,https://pbs.twimg.com/media/FmMdFAzaUAAxaLM.jpg,,in,,0,0,0,https://x.com/undefined/status/1613165069118091264,1057997031833141248,,LPDP-WNI.csv
